assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000427275.1	PRJNA224116	SAMN02056363			na		1311759	75985	Mannheimia haemolytica D171	strain=D171		latest	Complete Genome	Major	Full	2013/07/11	ASM42727v1	National Animal Disease Center	GCA_000427275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/275/GCF_000427275.1_ASM42727v1	./data/refseq/bacteria/GCF_000427275.1/GCF_000427275.1_ASM42727v1_genomic.fna.gz
GCF_000427275.1	PRJNA224116	SAMN02056363			na		1311759	75985	Mannheimia haemolytica D171	strain=D171		latest	Complete Genome	Major	Full	2013/07/11	ASM42727v1	National Animal Disease Center	GCA_000427275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/275/GCF_000427275.1_ASM42727v1	./data/refseq/bacteria/GCF_000427275.1/GCF_000427275.1_ASM42727v1_rna_from_genomic.fna.gz
GCF_000427275.1	PRJNA224116	SAMN02056363			na		1311759	75985	Mannheimia haemolytica D171	strain=D171		latest	Complete Genome	Major	Full	2013/07/11	ASM42727v1	National Animal Disease Center	GCA_000427275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/275/GCF_000427275.1_ASM42727v1	./data/refseq/bacteria/GCF_000427275.1/GCF_000427275.1_ASM42727v1_assembly_report.txt
GCF_000427275.1	PRJNA224116	SAMN02056363			na		1311759	75985	Mannheimia haemolytica D171	strain=D171		latest	Complete Genome	Major	Full	2013/07/11	ASM42727v1	National Animal Disease Center	GCA_000427275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/275/GCF_000427275.1_ASM42727v1	./data/refseq/bacteria/GCF_000427275.1/GCF_000427275.1_ASM42727v1_assembly_stats.txt
GCF_000427275.1	PRJNA224116	SAMN02056363			na		1311759	75985	Mannheimia haemolytica D171	strain=D171		latest	Complete Genome	Major	Full	2013/07/11	ASM42727v1	National Animal Disease Center	GCA_000427275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/275/GCF_000427275.1_ASM42727v1	./data/refseq/bacteria/GCF_000427275.1/GCF_000427275.1_ASM42727v1_feature_table.txt.gz
GCF_000376645.1	PRJNA224116	SAMN02603277			na		1316932	75985	Mannheimia haemolytica M42548	strain=M42548		latest	Complete Genome	Major	Full	2013/04/22	ASM37664v1	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	GCA_000376645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/645/GCF_000376645.1_ASM37664v1	./data/refseq/bacteria/GCF_000376645.1/GCF_000376645.1_ASM37664v1_genomic.fna.gz
GCF_000376645.1	PRJNA224116	SAMN02603277			na		1316932	75985	Mannheimia haemolytica M42548	strain=M42548		latest	Complete Genome	Major	Full	2013/04/22	ASM37664v1	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	GCA_000376645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/645/GCF_000376645.1_ASM37664v1	./data/refseq/bacteria/GCF_000376645.1/GCF_000376645.1_ASM37664v1_rna_from_genomic.fna.gz
GCF_000376645.1	PRJNA224116	SAMN02603277			na		1316932	75985	Mannheimia haemolytica M42548	strain=M42548		latest	Complete Genome	Major	Full	2013/04/22	ASM37664v1	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	GCA_000376645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/645/GCF_000376645.1_ASM37664v1	./data/refseq/bacteria/GCF_000376645.1/GCF_000376645.1_ASM37664v1_assembly_report.txt
GCF_000376645.1	PRJNA224116	SAMN02603277			na		1316932	75985	Mannheimia haemolytica M42548	strain=M42548		latest	Complete Genome	Major	Full	2013/04/22	ASM37664v1	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	GCA_000376645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/645/GCF_000376645.1_ASM37664v1	./data/refseq/bacteria/GCF_000376645.1/GCF_000376645.1_ASM37664v1_assembly_stats.txt
GCF_000376645.1	PRJNA224116	SAMN02603277			na		1316932	75985	Mannheimia haemolytica M42548	strain=M42548		latest	Complete Genome	Major	Full	2013/04/22	ASM37664v1	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	GCA_000376645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/645/GCF_000376645.1_ASM37664v1	./data/refseq/bacteria/GCF_000376645.1/GCF_000376645.1_ASM37664v1_feature_table.txt.gz
GCF_000439735.1	PRJNA224116	SAMN02262084			representative genome		1366053	75985	Mannheimia haemolytica USMARC_2286	strain=USMARC_2286		latest	Complete Genome	Major	Full	2013/07/24	ASM43973v1	USDA-ARS U.S. Meat Animal Research Center	GCA_000439735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/735/GCF_000439735.1_ASM43973v1	./data/refseq/bacteria/GCF_000439735.1/GCF_000439735.1_ASM43973v1_genomic.fna.gz
GCF_000439735.1	PRJNA224116	SAMN02262084			representative genome		1366053	75985	Mannheimia haemolytica USMARC_2286	strain=USMARC_2286		latest	Complete Genome	Major	Full	2013/07/24	ASM43973v1	USDA-ARS U.S. Meat Animal Research Center	GCA_000439735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/735/GCF_000439735.1_ASM43973v1	./data/refseq/bacteria/GCF_000439735.1/GCF_000439735.1_ASM43973v1_rna_from_genomic.fna.gz
GCF_000439735.1	PRJNA224116	SAMN02262084			representative genome		1366053	75985	Mannheimia haemolytica USMARC_2286	strain=USMARC_2286		latest	Complete Genome	Major	Full	2013/07/24	ASM43973v1	USDA-ARS U.S. Meat Animal Research Center	GCA_000439735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/735/GCF_000439735.1_ASM43973v1	./data/refseq/bacteria/GCF_000439735.1/GCF_000439735.1_ASM43973v1_assembly_report.txt
GCF_000439735.1	PRJNA224116	SAMN02262084			representative genome		1366053	75985	Mannheimia haemolytica USMARC_2286	strain=USMARC_2286		latest	Complete Genome	Major	Full	2013/07/24	ASM43973v1	USDA-ARS U.S. Meat Animal Research Center	GCA_000439735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/735/GCF_000439735.1_ASM43973v1	./data/refseq/bacteria/GCF_000439735.1/GCF_000439735.1_ASM43973v1_assembly_stats.txt
GCF_000439735.1	PRJNA224116	SAMN02262084			representative genome		1366053	75985	Mannheimia haemolytica USMARC_2286	strain=USMARC_2286		latest	Complete Genome	Major	Full	2013/07/24	ASM43973v1	USDA-ARS U.S. Meat Animal Research Center	GCA_000439735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/735/GCF_000439735.1_ASM43973v1	./data/refseq/bacteria/GCF_000439735.1/GCF_000439735.1_ASM43973v1_feature_table.txt.gz
