assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_017948345.1	PRJNA224116	SAMN18642716			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Complete Genome	Major	Full	2021/04/14	ASM1794834v1	Universite de Montreal	GCA_017948345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/948/345/GCF_017948345.1_ASM1794834v1	./data/refseq/bacteria/GCF_017948345.1/GCF_017948345.1_ASM1794834v1_assembly_stats.txt
GCF_017948345.1	PRJNA224116	SAMN18642716			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Complete Genome	Major	Full	2021/04/14	ASM1794834v1	Universite de Montreal	GCA_017948345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/948/345/GCF_017948345.1_ASM1794834v1	./data/refseq/bacteria/GCF_017948345.1/GCF_017948345.1_ASM1794834v1_feature_table.txt.gz
GCF_000016245.1	PRJNA224116	SAMN02604040			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2007/05/08	ASM1624v1	TIGR	GCA_000016245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/245/GCF_000016245.1_ASM1624v1	./data/refseq/bacteria/GCF_000016245.1/GCF_000016245.1_ASM1624v1_genomic.fna.gz
GCF_000016245.1	PRJNA224116	SAMN02604040			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2007/05/08	ASM1624v1	TIGR	GCA_000016245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/245/GCF_000016245.1_ASM1624v1	./data/refseq/bacteria/GCF_000016245.1/GCF_000016245.1_ASM1624v1_rna_from_genomic.fna.gz
GCF_000016245.1	PRJNA224116	SAMN02604040			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2007/05/08	ASM1624v1	TIGR	GCA_000016245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/245/GCF_000016245.1_ASM1624v1	./data/refseq/bacteria/GCF_000016245.1/GCF_000016245.1_ASM1624v1_assembly_report.txt
GCF_000016245.1	PRJNA224116	SAMN02604040			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2007/05/08	ASM1624v1	TIGR	GCA_000016245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/245/GCF_000016245.1_ASM1624v1	./data/refseq/bacteria/GCF_000016245.1/GCF_000016245.1_ASM1624v1_assembly_stats.txt
GCF_000016245.1	PRJNA224116	SAMN02604040			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2007/05/08	ASM1624v1	TIGR	GCA_000016245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/245/GCF_000016245.1_ASM1624v1	./data/refseq/bacteria/GCF_000016245.1/GCF_000016245.1_ASM1624v1_feature_table.txt.gz
GCF_000021625.1	PRJNA224116	SAMN02603898			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2009/04/20	ASM2162v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/625/GCF_000021625.1_ASM2162v1	./data/refseq/bacteria/GCF_000021625.1/GCF_000021625.1_ASM2162v1_genomic.fna.gz
GCF_000021625.1	PRJNA224116	SAMN02603898			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2009/04/20	ASM2162v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/625/GCF_000021625.1_ASM2162v1	./data/refseq/bacteria/GCF_000021625.1/GCF_000021625.1_ASM2162v1_rna_from_genomic.fna.gz
GCF_000021625.1	PRJNA224116	SAMN02603898			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2009/04/20	ASM2162v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/625/GCF_000021625.1_ASM2162v1	./data/refseq/bacteria/GCF_000021625.1/GCF_000021625.1_ASM2162v1_assembly_report.txt
GCF_000021625.1	PRJNA224116	SAMN02603898			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2009/04/20	ASM2162v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/625/GCF_000021625.1_ASM2162v1	./data/refseq/bacteria/GCF_000021625.1/GCF_000021625.1_ASM2162v1_assembly_stats.txt
GCF_000021625.1	PRJNA224116	SAMN02603898			na		345073	666	Vibrio cholerae O395	strain=O395		latest	Complete Genome	Major	Full	2009/04/20	ASM2162v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/625/GCF_000021625.1_ASM2162v1	./data/refseq/bacteria/GCF_000021625.1/GCF_000021625.1_ASM2162v1_feature_table.txt.gz
GCF_009646135.1	PRJNA224116	SAMN13166158			na		345073	666	Vibrio cholerae O395	strain=O395 substr. TCP2		latest	Complete Genome	Major	Full	2019/11/09	ASM964613v1	University of Oslo	GCA_009646135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/135/GCF_009646135.1_ASM964613v1	./data/refseq/bacteria/GCF_009646135.1/GCF_009646135.1_ASM964613v1_genomic.fna.gz
GCF_009646135.1	PRJNA224116	SAMN13166158			na		345073	666	Vibrio cholerae O395	strain=O395 substr. TCP2		latest	Complete Genome	Major	Full	2019/11/09	ASM964613v1	University of Oslo	GCA_009646135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/135/GCF_009646135.1_ASM964613v1	./data/refseq/bacteria/GCF_009646135.1/GCF_009646135.1_ASM964613v1_rna_from_genomic.fna.gz
GCF_009646135.1	PRJNA224116	SAMN13166158			na		345073	666	Vibrio cholerae O395	strain=O395 substr. TCP2		latest	Complete Genome	Major	Full	2019/11/09	ASM964613v1	University of Oslo	GCA_009646135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/135/GCF_009646135.1_ASM964613v1	./data/refseq/bacteria/GCF_009646135.1/GCF_009646135.1_ASM964613v1_assembly_report.txt
GCF_009646135.1	PRJNA224116	SAMN13166158			na		345073	666	Vibrio cholerae O395	strain=O395 substr. TCP2		latest	Complete Genome	Major	Full	2019/11/09	ASM964613v1	University of Oslo	GCA_009646135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/135/GCF_009646135.1_ASM964613v1	./data/refseq/bacteria/GCF_009646135.1/GCF_009646135.1_ASM964613v1_assembly_stats.txt
GCF_009646135.1	PRJNA224116	SAMN13166158			na		345073	666	Vibrio cholerae O395	strain=O395 substr. TCP2		latest	Complete Genome	Major	Full	2019/11/09	ASM964613v1	University of Oslo	GCA_009646135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/135/GCF_009646135.1_ASM964613v1	./data/refseq/bacteria/GCF_009646135.1/GCF_009646135.1_ASM964613v1_feature_table.txt.gz
GCF_001683415.1	PRJNA224116	SAMN02943003			na		412614	666	Vibrio cholerae 2740-80	strain=2740-80		latest	Complete Genome	Major	Full	2016/07/11	ASM168341v1	Indiana University	GCA_001683415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/415/GCF_001683415.1_ASM168341v1	./data/refseq/bacteria/GCF_001683415.1/GCF_001683415.1_ASM168341v1_genomic.fna.gz
GCF_001683415.1	PRJNA224116	SAMN02943003			na		412614	666	Vibrio cholerae 2740-80	strain=2740-80		latest	Complete Genome	Major	Full	2016/07/11	ASM168341v1	Indiana University	GCA_001683415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/415/GCF_001683415.1_ASM168341v1	./data/refseq/bacteria/GCF_001683415.1/GCF_001683415.1_ASM168341v1_rna_from_genomic.fna.gz
GCF_001683415.1	PRJNA224116	SAMN02943003			na		412614	666	Vibrio cholerae 2740-80	strain=2740-80		latest	Complete Genome	Major	Full	2016/07/11	ASM168341v1	Indiana University	GCA_001683415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/415/GCF_001683415.1_ASM168341v1	./data/refseq/bacteria/GCF_001683415.1/GCF_001683415.1_ASM168341v1_assembly_report.txt
GCF_001683415.1	PRJNA224116	SAMN02943003			na		412614	666	Vibrio cholerae 2740-80	strain=2740-80		latest	Complete Genome	Major	Full	2016/07/11	ASM168341v1	Indiana University	GCA_001683415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/415/GCF_001683415.1_ASM168341v1	./data/refseq/bacteria/GCF_001683415.1/GCF_001683415.1_ASM168341v1_assembly_stats.txt
GCF_001683415.1	PRJNA224116	SAMN02943003			na		412614	666	Vibrio cholerae 2740-80	strain=2740-80		latest	Complete Genome	Major	Full	2016/07/11	ASM168341v1	Indiana University	GCA_001683415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/415/GCF_001683415.1_ASM168341v1	./data/refseq/bacteria/GCF_001683415.1/GCF_001683415.1_ASM168341v1_feature_table.txt.gz
GCF_000021605.1	PRJNA224116	SAMN02603897			na		579112	666	Vibrio cholerae M66-2	strain=M66-2		latest	Complete Genome	Major	Full	2009/04/20	ASM2160v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/605/GCF_000021605.1_ASM2160v1	./data/refseq/bacteria/GCF_000021605.1/GCF_000021605.1_ASM2160v1_genomic.fna.gz
GCF_000021605.1	PRJNA224116	SAMN02603897			na		579112	666	Vibrio cholerae M66-2	strain=M66-2		latest	Complete Genome	Major	Full	2009/04/20	ASM2160v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/605/GCF_000021605.1_ASM2160v1	./data/refseq/bacteria/GCF_000021605.1/GCF_000021605.1_ASM2160v1_rna_from_genomic.fna.gz
GCF_000021605.1	PRJNA224116	SAMN02603897			na		579112	666	Vibrio cholerae M66-2	strain=M66-2		latest	Complete Genome	Major	Full	2009/04/20	ASM2160v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/605/GCF_000021605.1_ASM2160v1	./data/refseq/bacteria/GCF_000021605.1/GCF_000021605.1_ASM2160v1_assembly_report.txt
GCF_000021605.1	PRJNA224116	SAMN02603897			na		579112	666	Vibrio cholerae M66-2	strain=M66-2		latest	Complete Genome	Major	Full	2009/04/20	ASM2160v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/605/GCF_000021605.1_ASM2160v1	./data/refseq/bacteria/GCF_000021605.1/GCF_000021605.1_ASM2160v1_assembly_stats.txt
GCF_000021605.1	PRJNA224116	SAMN02603897			na		579112	666	Vibrio cholerae M66-2	strain=M66-2		latest	Complete Genome	Major	Full	2009/04/20	ASM2160v1	TEDA School of Biological Sciences and Biotechnology	GCA_000021605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/605/GCF_000021605.1_ASM2160v1	./data/refseq/bacteria/GCF_000021605.1/GCF_000021605.1_ASM2160v1_feature_table.txt.gz
GCF_000022585.1	PRJNA224116	SAMN02603569			na		593588	666	Vibrio cholerae MJ-1236	strain=MJ-1236		latest	Complete Genome	Major	Full	2009/05/04	ASM2258v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000022585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/585/GCF_000022585.1_ASM2258v1	./data/refseq/bacteria/GCF_000022585.1/GCF_000022585.1_ASM2258v1_genomic.fna.gz
GCF_000022585.1	PRJNA224116	SAMN02603569			na		593588	666	Vibrio cholerae MJ-1236	strain=MJ-1236		latest	Complete Genome	Major	Full	2009/05/04	ASM2258v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000022585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/585/GCF_000022585.1_ASM2258v1	./data/refseq/bacteria/GCF_000022585.1/GCF_000022585.1_ASM2258v1_rna_from_genomic.fna.gz
GCF_000022585.1	PRJNA224116	SAMN02603569			na		593588	666	Vibrio cholerae MJ-1236	strain=MJ-1236		latest	Complete Genome	Major	Full	2009/05/04	ASM2258v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000022585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/585/GCF_000022585.1_ASM2258v1	./data/refseq/bacteria/GCF_000022585.1/GCF_000022585.1_ASM2258v1_assembly_report.txt
GCF_000022585.1	PRJNA224116	SAMN02603569			na		593588	666	Vibrio cholerae MJ-1236	strain=MJ-1236		latest	Complete Genome	Major	Full	2009/05/04	ASM2258v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000022585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/585/GCF_000022585.1_ASM2258v1	./data/refseq/bacteria/GCF_000022585.1/GCF_000022585.1_ASM2258v1_assembly_stats.txt
GCF_000022585.1	PRJNA224116	SAMN02603569			na		593588	666	Vibrio cholerae MJ-1236	strain=MJ-1236		latest	Complete Genome	Major	Full	2009/05/04	ASM2258v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000022585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/585/GCF_000022585.1_ASM2258v1	./data/refseq/bacteria/GCF_000022585.1/GCF_000022585.1_ASM2258v1_feature_table.txt.gz
GCF_000166455.1	PRJNA224116	SAMN00765529			na		914149	666	Vibrio cholerae O1 str. 2010EL-1786	strain=2010EL-1786		latest	Complete Genome	Major	Full	2011/11/10	ASM16645v2	Centers for Disease Control and Prevention	GCA_000166455.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/455/GCF_000166455.1_ASM16645v2	./data/refseq/bacteria/GCF_000166455.1/GCF_000166455.1_ASM16645v2_genomic.fna.gz
GCF_000166455.1	PRJNA224116	SAMN00765529			na		914149	666	Vibrio cholerae O1 str. 2010EL-1786	strain=2010EL-1786		latest	Complete Genome	Major	Full	2011/11/10	ASM16645v2	Centers for Disease Control and Prevention	GCA_000166455.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/455/GCF_000166455.1_ASM16645v2	./data/refseq/bacteria/GCF_000166455.1/GCF_000166455.1_ASM16645v2_rna_from_genomic.fna.gz
GCF_000166455.1	PRJNA224116	SAMN00765529			na		914149	666	Vibrio cholerae O1 str. 2010EL-1786	strain=2010EL-1786		latest	Complete Genome	Major	Full	2011/11/10	ASM16645v2	Centers for Disease Control and Prevention	GCA_000166455.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/455/GCF_000166455.1_ASM16645v2	./data/refseq/bacteria/GCF_000166455.1/GCF_000166455.1_ASM16645v2_assembly_report.txt
GCF_000166455.1	PRJNA224116	SAMN00765529			na		914149	666	Vibrio cholerae O1 str. 2010EL-1786	strain=2010EL-1786		latest	Complete Genome	Major	Full	2011/11/10	ASM16645v2	Centers for Disease Control and Prevention	GCA_000166455.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/455/GCF_000166455.1_ASM16645v2	./data/refseq/bacteria/GCF_000166455.1/GCF_000166455.1_ASM16645v2_assembly_stats.txt
GCF_000166455.1	PRJNA224116	SAMN00765529			na		914149	666	Vibrio cholerae O1 str. 2010EL-1786	strain=2010EL-1786		latest	Complete Genome	Major	Full	2011/11/10	ASM16645v2	Centers for Disease Control and Prevention	GCA_000166455.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/455/GCF_000166455.1_ASM16645v2	./data/refseq/bacteria/GCF_000166455.1/GCF_000166455.1_ASM16645v2_feature_table.txt.gz
GCF_013085075.1	PRJNA224116	SAMN13734987			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/05/13	ASM1308507v1	EPFL	GCA_013085075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/075/GCF_013085075.1_ASM1308507v1	./data/refseq/bacteria/GCF_013085075.1/GCF_013085075.1_ASM1308507v1_genomic.fna.gz
GCF_013085075.1	PRJNA224116	SAMN13734987			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/05/13	ASM1308507v1	EPFL	GCA_013085075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/075/GCF_013085075.1_ASM1308507v1	./data/refseq/bacteria/GCF_013085075.1/GCF_013085075.1_ASM1308507v1_rna_from_genomic.fna.gz
GCF_013085075.1	PRJNA224116	SAMN13734987			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/05/13	ASM1308507v1	EPFL	GCA_013085075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/075/GCF_013085075.1_ASM1308507v1	./data/refseq/bacteria/GCF_013085075.1/GCF_013085075.1_ASM1308507v1_assembly_report.txt
GCF_013085075.1	PRJNA224116	SAMN13734987			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/05/13	ASM1308507v1	EPFL	GCA_013085075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/075/GCF_013085075.1_ASM1308507v1	./data/refseq/bacteria/GCF_013085075.1/GCF_013085075.1_ASM1308507v1_assembly_stats.txt
GCF_013085075.1	PRJNA224116	SAMN13734987			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/05/13	ASM1308507v1	EPFL	GCA_013085075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/075/GCF_013085075.1_ASM1308507v1	./data/refseq/bacteria/GCF_013085075.1/GCF_013085075.1_ASM1308507v1_feature_table.txt.gz
GCF_015482825.1	PRJNA224116	SAMN16705019			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/11/16	ASM1548282v1	University of Pittsburgh	GCA_015482825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/482/825/GCF_015482825.1_ASM1548282v1	./data/refseq/bacteria/GCF_015482825.1/GCF_015482825.1_ASM1548282v1_genomic.fna.gz
GCF_015482825.1	PRJNA224116	SAMN16705019			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/11/16	ASM1548282v1	University of Pittsburgh	GCA_015482825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/482/825/GCF_015482825.1_ASM1548282v1	./data/refseq/bacteria/GCF_015482825.1/GCF_015482825.1_ASM1548282v1_rna_from_genomic.fna.gz
GCF_015482825.1	PRJNA224116	SAMN16705019			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/11/16	ASM1548282v1	University of Pittsburgh	GCA_015482825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/482/825/GCF_015482825.1_ASM1548282v1	./data/refseq/bacteria/GCF_015482825.1/GCF_015482825.1_ASM1548282v1_assembly_report.txt
GCF_015482825.1	PRJNA224116	SAMN16705019			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/11/16	ASM1548282v1	University of Pittsburgh	GCA_015482825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/482/825/GCF_015482825.1_ASM1548282v1	./data/refseq/bacteria/GCF_015482825.1/GCF_015482825.1_ASM1548282v1_assembly_stats.txt
GCF_015482825.1	PRJNA224116	SAMN16705019			na		948564	666	Vibrio cholerae C6706	strain=C6706		latest	Complete Genome	Major	Full	2020/11/16	ASM1548282v1	University of Pittsburgh	GCA_015482825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/482/825/GCF_015482825.1_ASM1548282v1	./data/refseq/bacteria/GCF_015482825.1/GCF_015482825.1_ASM1548282v1_feature_table.txt.gz
GCF_000275645.1	PRJNA224116	SAMN02470784	AKGH00000000.1		na		1093790	666	Vibrio cholerae H1	strain=H1		latest	Chromosome	Major	Full	2012/06/29	ASM27564v1	Pacific Biosciences	GCA_000275645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/275/645/GCF_000275645.1_ASM27564v1	./data/refseq/bacteria/GCF_000275645.1/GCF_000275645.1_ASM27564v1_genomic.fna.gz
GCF_000275645.1	PRJNA224116	SAMN02470784	AKGH00000000.1		na		1093790	666	Vibrio cholerae H1	strain=H1		latest	Chromosome	Major	Full	2012/06/29	ASM27564v1	Pacific Biosciences	GCA_000275645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/275/645/GCF_000275645.1_ASM27564v1	./data/refseq/bacteria/GCF_000275645.1/GCF_000275645.1_ASM27564v1_rna_from_genomic.fna.gz
GCF_000275645.1	PRJNA224116	SAMN02470784	AKGH00000000.1		na		1093790	666	Vibrio cholerae H1	strain=H1		latest	Chromosome	Major	Full	2012/06/29	ASM27564v1	Pacific Biosciences	GCA_000275645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/275/645/GCF_000275645.1_ASM27564v1	./data/refseq/bacteria/GCF_000275645.1/GCF_000275645.1_ASM27564v1_assembly_report.txt
GCF_000275645.1	PRJNA224116	SAMN02470784	AKGH00000000.1		na		1093790	666	Vibrio cholerae H1	strain=H1		latest	Chromosome	Major	Full	2012/06/29	ASM27564v1	Pacific Biosciences	GCA_000275645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/275/645/GCF_000275645.1_ASM27564v1	./data/refseq/bacteria/GCF_000275645.1/GCF_000275645.1_ASM27564v1_assembly_stats.txt
GCF_000275645.1	PRJNA224116	SAMN02470784	AKGH00000000.1		na		1093790	666	Vibrio cholerae H1	strain=H1		latest	Chromosome	Major	Full	2012/06/29	ASM27564v1	Pacific Biosciences	GCA_000275645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/275/645/GCF_000275645.1_ASM27564v1	./data/refseq/bacteria/GCF_000275645.1/GCF_000275645.1_ASM27564v1_feature_table.txt.gz
GCF_000250855.1	PRJNA224116	SAMN02603415			na		1134456	666	Vibrio cholerae IEC224	strain=IEC224		latest	Complete Genome	Major	Full	2012/02/29	ASM25085v1	Instituto Evandro Chagas	GCA_000250855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/855/GCF_000250855.1_ASM25085v1	./data/refseq/bacteria/GCF_000250855.1/GCF_000250855.1_ASM25085v1_genomic.fna.gz
GCF_000250855.1	PRJNA224116	SAMN02603415			na		1134456	666	Vibrio cholerae IEC224	strain=IEC224		latest	Complete Genome	Major	Full	2012/02/29	ASM25085v1	Instituto Evandro Chagas	GCA_000250855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/855/GCF_000250855.1_ASM25085v1	./data/refseq/bacteria/GCF_000250855.1/GCF_000250855.1_ASM25085v1_rna_from_genomic.fna.gz
GCF_000250855.1	PRJNA224116	SAMN02603415			na		1134456	666	Vibrio cholerae IEC224	strain=IEC224		latest	Complete Genome	Major	Full	2012/02/29	ASM25085v1	Instituto Evandro Chagas	GCA_000250855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/855/GCF_000250855.1_ASM25085v1	./data/refseq/bacteria/GCF_000250855.1/GCF_000250855.1_ASM25085v1_assembly_report.txt
GCF_000250855.1	PRJNA224116	SAMN02603415			na		1134456	666	Vibrio cholerae IEC224	strain=IEC224		latest	Complete Genome	Major	Full	2012/02/29	ASM25085v1	Instituto Evandro Chagas	GCA_000250855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/855/GCF_000250855.1_ASM25085v1	./data/refseq/bacteria/GCF_000250855.1/GCF_000250855.1_ASM25085v1_assembly_stats.txt
GCF_000250855.1	PRJNA224116	SAMN02603415			na		1134456	666	Vibrio cholerae IEC224	strain=IEC224		latest	Complete Genome	Major	Full	2012/02/29	ASM25085v1	Instituto Evandro Chagas	GCA_000250855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/855/GCF_000250855.1_ASM25085v1	./data/refseq/bacteria/GCF_000250855.1/GCF_000250855.1_ASM25085v1_feature_table.txt.gz
GCF_000338075.1	PRJNA224116	SAMN02469666	ANNB00000000.1		na		1224154	666	Vibrio cholerae O1 str. Inaba G4222	strain=Inaba G4222		latest	Chromosome	Major	Full	2013/02/06	G4222_chroI_and_II	CSIR	GCA_000338075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/075/GCF_000338075.1_G4222_chroI_and_II	./data/refseq/bacteria/GCF_000338075.1/GCF_000338075.1_G4222_chroI_and_II_genomic.fna.gz
GCF_000338075.1	PRJNA224116	SAMN02469666	ANNB00000000.1		na		1224154	666	Vibrio cholerae O1 str. Inaba G4222	strain=Inaba G4222		latest	Chromosome	Major	Full	2013/02/06	G4222_chroI_and_II	CSIR	GCA_000338075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/075/GCF_000338075.1_G4222_chroI_and_II	./data/refseq/bacteria/GCF_000338075.1/GCF_000338075.1_G4222_chroI_and_II_rna_from_genomic.fna.gz
GCF_000338075.1	PRJNA224116	SAMN02469666	ANNB00000000.1		na		1224154	666	Vibrio cholerae O1 str. Inaba G4222	strain=Inaba G4222		latest	Chromosome	Major	Full	2013/02/06	G4222_chroI_and_II	CSIR	GCA_000338075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/075/GCF_000338075.1_G4222_chroI_and_II	./data/refseq/bacteria/GCF_000338075.1/GCF_000338075.1_G4222_chroI_and_II_assembly_report.txt
GCF_000338075.1	PRJNA224116	SAMN02469666	ANNB00000000.1		na		1224154	666	Vibrio cholerae O1 str. Inaba G4222	strain=Inaba G4222		latest	Chromosome	Major	Full	2013/02/06	G4222_chroI_and_II	CSIR	GCA_000338075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/075/GCF_000338075.1_G4222_chroI_and_II	./data/refseq/bacteria/GCF_000338075.1/GCF_000338075.1_G4222_chroI_and_II_assembly_stats.txt
