assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_002111205.1	PRJNA224116	SAMN06007569			na		28450	28450	Burkholderia pseudomallei	strain=2013746777		latest	Complete Genome	Major	Full	2017/04/26	ASM211120v1	Centers for Disease Control and Prevention	GCA_002111205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/205/GCF_002111205.1_ASM211120v1	./data/refseq/bacteria/GCF_002111205.1/GCF_002111205.1_ASM211120v1_feature_table.txt.gz
GCF_002111225.1	PRJNA224116	SAMN06007570			na		28450	28450	Burkholderia pseudomallei	strain=2013746811		latest	Complete Genome	Major	Full	2017/04/26	ASM211122v1	Centers for Disease Control and Prevention	GCA_002111225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/225/GCF_002111225.1_ASM211122v1	./data/refseq/bacteria/GCF_002111225.1/GCF_002111225.1_ASM211122v1_genomic.fna.gz
GCF_002111225.1	PRJNA224116	SAMN06007570			na		28450	28450	Burkholderia pseudomallei	strain=2013746811		latest	Complete Genome	Major	Full	2017/04/26	ASM211122v1	Centers for Disease Control and Prevention	GCA_002111225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/225/GCF_002111225.1_ASM211122v1	./data/refseq/bacteria/GCF_002111225.1/GCF_002111225.1_ASM211122v1_rna_from_genomic.fna.gz
GCF_002111225.1	PRJNA224116	SAMN06007570			na		28450	28450	Burkholderia pseudomallei	strain=2013746811		latest	Complete Genome	Major	Full	2017/04/26	ASM211122v1	Centers for Disease Control and Prevention	GCA_002111225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/225/GCF_002111225.1_ASM211122v1	./data/refseq/bacteria/GCF_002111225.1/GCF_002111225.1_ASM211122v1_assembly_report.txt
GCF_002111225.1	PRJNA224116	SAMN06007570			na		28450	28450	Burkholderia pseudomallei	strain=2013746811		latest	Complete Genome	Major	Full	2017/04/26	ASM211122v1	Centers for Disease Control and Prevention	GCA_002111225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/225/GCF_002111225.1_ASM211122v1	./data/refseq/bacteria/GCF_002111225.1/GCF_002111225.1_ASM211122v1_assembly_stats.txt
GCF_002111225.1	PRJNA224116	SAMN06007570			na		28450	28450	Burkholderia pseudomallei	strain=2013746811		latest	Complete Genome	Major	Full	2017/04/26	ASM211122v1	Centers for Disease Control and Prevention	GCA_002111225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/225/GCF_002111225.1_ASM211122v1	./data/refseq/bacteria/GCF_002111225.1/GCF_002111225.1_ASM211122v1_feature_table.txt.gz
GCF_002111245.1	PRJNA224116	SAMN06007571			na		28450	28450	Burkholderia pseudomallei	strain=2013746877		latest	Complete Genome	Major	Full	2017/04/26	ASM211124v1	Centers for Disease Control and Prevention	GCA_002111245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/245/GCF_002111245.1_ASM211124v1	./data/refseq/bacteria/GCF_002111245.1/GCF_002111245.1_ASM211124v1_genomic.fna.gz
GCF_002111245.1	PRJNA224116	SAMN06007571			na		28450	28450	Burkholderia pseudomallei	strain=2013746877		latest	Complete Genome	Major	Full	2017/04/26	ASM211124v1	Centers for Disease Control and Prevention	GCA_002111245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/245/GCF_002111245.1_ASM211124v1	./data/refseq/bacteria/GCF_002111245.1/GCF_002111245.1_ASM211124v1_rna_from_genomic.fna.gz
GCF_002111245.1	PRJNA224116	SAMN06007571			na		28450	28450	Burkholderia pseudomallei	strain=2013746877		latest	Complete Genome	Major	Full	2017/04/26	ASM211124v1	Centers for Disease Control and Prevention	GCA_002111245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/245/GCF_002111245.1_ASM211124v1	./data/refseq/bacteria/GCF_002111245.1/GCF_002111245.1_ASM211124v1_assembly_report.txt
GCF_002111245.1	PRJNA224116	SAMN06007571			na		28450	28450	Burkholderia pseudomallei	strain=2013746877		latest	Complete Genome	Major	Full	2017/04/26	ASM211124v1	Centers for Disease Control and Prevention	GCA_002111245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/245/GCF_002111245.1_ASM211124v1	./data/refseq/bacteria/GCF_002111245.1/GCF_002111245.1_ASM211124v1_assembly_stats.txt
GCF_002111245.1	PRJNA224116	SAMN06007571			na		28450	28450	Burkholderia pseudomallei	strain=2013746877		latest	Complete Genome	Major	Full	2017/04/26	ASM211124v1	Centers for Disease Control and Prevention	GCA_002111245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/245/GCF_002111245.1_ASM211124v1	./data/refseq/bacteria/GCF_002111245.1/GCF_002111245.1_ASM211124v1_feature_table.txt.gz
GCF_002111265.1	PRJNA224116	SAMN06007574			na		28450	28450	Burkholderia pseudomallei	strain=2013833057		latest	Complete Genome	Major	Full	2017/04/26	ASM211126v1	Centers for Disease Control and Prevention	GCA_002111265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/265/GCF_002111265.1_ASM211126v1	./data/refseq/bacteria/GCF_002111265.1/GCF_002111265.1_ASM211126v1_genomic.fna.gz
GCF_002111265.1	PRJNA224116	SAMN06007574			na		28450	28450	Burkholderia pseudomallei	strain=2013833057		latest	Complete Genome	Major	Full	2017/04/26	ASM211126v1	Centers for Disease Control and Prevention	GCA_002111265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/265/GCF_002111265.1_ASM211126v1	./data/refseq/bacteria/GCF_002111265.1/GCF_002111265.1_ASM211126v1_rna_from_genomic.fna.gz
GCF_002111265.1	PRJNA224116	SAMN06007574			na		28450	28450	Burkholderia pseudomallei	strain=2013833057		latest	Complete Genome	Major	Full	2017/04/26	ASM211126v1	Centers for Disease Control and Prevention	GCA_002111265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/265/GCF_002111265.1_ASM211126v1	./data/refseq/bacteria/GCF_002111265.1/GCF_002111265.1_ASM211126v1_assembly_report.txt
GCF_002111265.1	PRJNA224116	SAMN06007574			na		28450	28450	Burkholderia pseudomallei	strain=2013833057		latest	Complete Genome	Major	Full	2017/04/26	ASM211126v1	Centers for Disease Control and Prevention	GCA_002111265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/265/GCF_002111265.1_ASM211126v1	./data/refseq/bacteria/GCF_002111265.1/GCF_002111265.1_ASM211126v1_assembly_stats.txt
GCF_002111265.1	PRJNA224116	SAMN06007574			na		28450	28450	Burkholderia pseudomallei	strain=2013833057		latest	Complete Genome	Major	Full	2017/04/26	ASM211126v1	Centers for Disease Control and Prevention	GCA_002111265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/265/GCF_002111265.1_ASM211126v1	./data/refseq/bacteria/GCF_002111265.1/GCF_002111265.1_ASM211126v1_feature_table.txt.gz
GCF_002111285.1	PRJNA224116	SAMN06007578			na		28450	28450	Burkholderia pseudomallei	strain=3000047530		latest	Complete Genome	Major	Full	2017/04/26	ASM211128v1	Centers for Disease Control and Prevention	GCA_002111285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/285/GCF_002111285.1_ASM211128v1	./data/refseq/bacteria/GCF_002111285.1/GCF_002111285.1_ASM211128v1_genomic.fna.gz
GCF_002111285.1	PRJNA224116	SAMN06007578			na		28450	28450	Burkholderia pseudomallei	strain=3000047530		latest	Complete Genome	Major	Full	2017/04/26	ASM211128v1	Centers for Disease Control and Prevention	GCA_002111285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/285/GCF_002111285.1_ASM211128v1	./data/refseq/bacteria/GCF_002111285.1/GCF_002111285.1_ASM211128v1_rna_from_genomic.fna.gz
GCF_002111285.1	PRJNA224116	SAMN06007578			na		28450	28450	Burkholderia pseudomallei	strain=3000047530		latest	Complete Genome	Major	Full	2017/04/26	ASM211128v1	Centers for Disease Control and Prevention	GCA_002111285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/285/GCF_002111285.1_ASM211128v1	./data/refseq/bacteria/GCF_002111285.1/GCF_002111285.1_ASM211128v1_assembly_report.txt
GCF_002111285.1	PRJNA224116	SAMN06007578			na		28450	28450	Burkholderia pseudomallei	strain=3000047530		latest	Complete Genome	Major	Full	2017/04/26	ASM211128v1	Centers for Disease Control and Prevention	GCA_002111285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/285/GCF_002111285.1_ASM211128v1	./data/refseq/bacteria/GCF_002111285.1/GCF_002111285.1_ASM211128v1_assembly_stats.txt
GCF_002111285.1	PRJNA224116	SAMN06007578			na		28450	28450	Burkholderia pseudomallei	strain=3000047530		latest	Complete Genome	Major	Full	2017/04/26	ASM211128v1	Centers for Disease Control and Prevention	GCA_002111285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/285/GCF_002111285.1_ASM211128v1	./data/refseq/bacteria/GCF_002111285.1/GCF_002111285.1_ASM211128v1_feature_table.txt.gz
GCF_002111305.1	PRJNA224116	SAMN06007579			na		28450	28450	Burkholderia pseudomallei	strain=3000465972		latest	Complete Genome	Major	Full	2017/04/26	ASM211130v1	Centers for Disease Control and Prevention	GCA_002111305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/305/GCF_002111305.1_ASM211130v1	./data/refseq/bacteria/GCF_002111305.1/GCF_002111305.1_ASM211130v1_genomic.fna.gz
GCF_002111305.1	PRJNA224116	SAMN06007579			na		28450	28450	Burkholderia pseudomallei	strain=3000465972		latest	Complete Genome	Major	Full	2017/04/26	ASM211130v1	Centers for Disease Control and Prevention	GCA_002111305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/305/GCF_002111305.1_ASM211130v1	./data/refseq/bacteria/GCF_002111305.1/GCF_002111305.1_ASM211130v1_rna_from_genomic.fna.gz
GCF_002111305.1	PRJNA224116	SAMN06007579			na		28450	28450	Burkholderia pseudomallei	strain=3000465972		latest	Complete Genome	Major	Full	2017/04/26	ASM211130v1	Centers for Disease Control and Prevention	GCA_002111305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/305/GCF_002111305.1_ASM211130v1	./data/refseq/bacteria/GCF_002111305.1/GCF_002111305.1_ASM211130v1_assembly_report.txt
GCF_002111305.1	PRJNA224116	SAMN06007579			na		28450	28450	Burkholderia pseudomallei	strain=3000465972		latest	Complete Genome	Major	Full	2017/04/26	ASM211130v1	Centers for Disease Control and Prevention	GCA_002111305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/305/GCF_002111305.1_ASM211130v1	./data/refseq/bacteria/GCF_002111305.1/GCF_002111305.1_ASM211130v1_assembly_stats.txt
GCF_002111305.1	PRJNA224116	SAMN06007579			na		28450	28450	Burkholderia pseudomallei	strain=3000465972		latest	Complete Genome	Major	Full	2017/04/26	ASM211130v1	Centers for Disease Control and Prevention	GCA_002111305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/305/GCF_002111305.1_ASM211130v1	./data/refseq/bacteria/GCF_002111305.1/GCF_002111305.1_ASM211130v1_feature_table.txt.gz
GCF_002111325.1	PRJNA224116	SAMN06007555			na		28450	28450	Burkholderia pseudomallei	strain=2002721123		latest	Complete Genome	Major	Full	2017/04/26	ASM211132v1	Centers for Disease Control and Prevention	GCA_002111325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/325/GCF_002111325.1_ASM211132v1	./data/refseq/bacteria/GCF_002111325.1/GCF_002111325.1_ASM211132v1_genomic.fna.gz
GCF_002111325.1	PRJNA224116	SAMN06007555			na		28450	28450	Burkholderia pseudomallei	strain=2002721123		latest	Complete Genome	Major	Full	2017/04/26	ASM211132v1	Centers for Disease Control and Prevention	GCA_002111325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/325/GCF_002111325.1_ASM211132v1	./data/refseq/bacteria/GCF_002111325.1/GCF_002111325.1_ASM211132v1_rna_from_genomic.fna.gz
GCF_002111325.1	PRJNA224116	SAMN06007555			na		28450	28450	Burkholderia pseudomallei	strain=2002721123		latest	Complete Genome	Major	Full	2017/04/26	ASM211132v1	Centers for Disease Control and Prevention	GCA_002111325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/325/GCF_002111325.1_ASM211132v1	./data/refseq/bacteria/GCF_002111325.1/GCF_002111325.1_ASM211132v1_assembly_report.txt
GCF_002111325.1	PRJNA224116	SAMN06007555			na		28450	28450	Burkholderia pseudomallei	strain=2002721123		latest	Complete Genome	Major	Full	2017/04/26	ASM211132v1	Centers for Disease Control and Prevention	GCA_002111325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/325/GCF_002111325.1_ASM211132v1	./data/refseq/bacteria/GCF_002111325.1/GCF_002111325.1_ASM211132v1_assembly_stats.txt
GCF_002111325.1	PRJNA224116	SAMN06007555			na		28450	28450	Burkholderia pseudomallei	strain=2002721123		latest	Complete Genome	Major	Full	2017/04/26	ASM211132v1	Centers for Disease Control and Prevention	GCA_002111325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/325/GCF_002111325.1_ASM211132v1	./data/refseq/bacteria/GCF_002111325.1/GCF_002111325.1_ASM211132v1_feature_table.txt.gz
GCF_002111345.1	PRJNA224116	SAMN06007556			na		28450	28450	Burkholderia pseudomallei	strain=2002721171		latest	Complete Genome	Major	Full	2017/04/26	ASM211134v1	Centers for Disease Control and Prevention	GCA_002111345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/345/GCF_002111345.1_ASM211134v1	./data/refseq/bacteria/GCF_002111345.1/GCF_002111345.1_ASM211134v1_genomic.fna.gz
GCF_002111345.1	PRJNA224116	SAMN06007556			na		28450	28450	Burkholderia pseudomallei	strain=2002721171		latest	Complete Genome	Major	Full	2017/04/26	ASM211134v1	Centers for Disease Control and Prevention	GCA_002111345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/345/GCF_002111345.1_ASM211134v1	./data/refseq/bacteria/GCF_002111345.1/GCF_002111345.1_ASM211134v1_rna_from_genomic.fna.gz
GCF_002111345.1	PRJNA224116	SAMN06007556			na		28450	28450	Burkholderia pseudomallei	strain=2002721171		latest	Complete Genome	Major	Full	2017/04/26	ASM211134v1	Centers for Disease Control and Prevention	GCA_002111345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/345/GCF_002111345.1_ASM211134v1	./data/refseq/bacteria/GCF_002111345.1/GCF_002111345.1_ASM211134v1_assembly_report.txt
GCF_002111345.1	PRJNA224116	SAMN06007556			na		28450	28450	Burkholderia pseudomallei	strain=2002721171		latest	Complete Genome	Major	Full	2017/04/26	ASM211134v1	Centers for Disease Control and Prevention	GCA_002111345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/345/GCF_002111345.1_ASM211134v1	./data/refseq/bacteria/GCF_002111345.1/GCF_002111345.1_ASM211134v1_assembly_stats.txt
GCF_002111345.1	PRJNA224116	SAMN06007556			na		28450	28450	Burkholderia pseudomallei	strain=2002721171		latest	Complete Genome	Major	Full	2017/04/26	ASM211134v1	Centers for Disease Control and Prevention	GCA_002111345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/345/GCF_002111345.1_ASM211134v1	./data/refseq/bacteria/GCF_002111345.1/GCF_002111345.1_ASM211134v1_feature_table.txt.gz
GCF_002111365.1	PRJNA224116	SAMN06007562			na		28450	28450	Burkholderia pseudomallei	strain=2008724758		latest	Complete Genome	Major	Full	2017/04/26	ASM211136v1	Centers for Disease Control and Prevention	GCA_002111365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/365/GCF_002111365.1_ASM211136v1	./data/refseq/bacteria/GCF_002111365.1/GCF_002111365.1_ASM211136v1_genomic.fna.gz
GCF_002111365.1	PRJNA224116	SAMN06007562			na		28450	28450	Burkholderia pseudomallei	strain=2008724758		latest	Complete Genome	Major	Full	2017/04/26	ASM211136v1	Centers for Disease Control and Prevention	GCA_002111365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/365/GCF_002111365.1_ASM211136v1	./data/refseq/bacteria/GCF_002111365.1/GCF_002111365.1_ASM211136v1_rna_from_genomic.fna.gz
GCF_002111365.1	PRJNA224116	SAMN06007562			na		28450	28450	Burkholderia pseudomallei	strain=2008724758		latest	Complete Genome	Major	Full	2017/04/26	ASM211136v1	Centers for Disease Control and Prevention	GCA_002111365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/365/GCF_002111365.1_ASM211136v1	./data/refseq/bacteria/GCF_002111365.1/GCF_002111365.1_ASM211136v1_assembly_report.txt
GCF_002111365.1	PRJNA224116	SAMN06007562			na		28450	28450	Burkholderia pseudomallei	strain=2008724758		latest	Complete Genome	Major	Full	2017/04/26	ASM211136v1	Centers for Disease Control and Prevention	GCA_002111365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/365/GCF_002111365.1_ASM211136v1	./data/refseq/bacteria/GCF_002111365.1/GCF_002111365.1_ASM211136v1_assembly_stats.txt
GCF_002111365.1	PRJNA224116	SAMN06007562			na		28450	28450	Burkholderia pseudomallei	strain=2008724758		latest	Complete Genome	Major	Full	2017/04/26	ASM211136v1	Centers for Disease Control and Prevention	GCA_002111365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/365/GCF_002111365.1_ASM211136v1	./data/refseq/bacteria/GCF_002111365.1/GCF_002111365.1_ASM211136v1_feature_table.txt.gz
GCF_002111385.1	PRJNA224116	SAMN06007577			na		28450	28450	Burkholderia pseudomallei	strain=3000015486		latest	Complete Genome	Major	Full	2017/04/26	ASM211138v1	Centers for Disease Control and Prevention	GCA_002111385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/385/GCF_002111385.1_ASM211138v1	./data/refseq/bacteria/GCF_002111385.1/GCF_002111385.1_ASM211138v1_genomic.fna.gz
GCF_002111385.1	PRJNA224116	SAMN06007577			na		28450	28450	Burkholderia pseudomallei	strain=3000015486		latest	Complete Genome	Major	Full	2017/04/26	ASM211138v1	Centers for Disease Control and Prevention	GCA_002111385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/385/GCF_002111385.1_ASM211138v1	./data/refseq/bacteria/GCF_002111385.1/GCF_002111385.1_ASM211138v1_rna_from_genomic.fna.gz
GCF_002111385.1	PRJNA224116	SAMN06007577			na		28450	28450	Burkholderia pseudomallei	strain=3000015486		latest	Complete Genome	Major	Full	2017/04/26	ASM211138v1	Centers for Disease Control and Prevention	GCA_002111385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/385/GCF_002111385.1_ASM211138v1	./data/refseq/bacteria/GCF_002111385.1/GCF_002111385.1_ASM211138v1_assembly_report.txt
GCF_002111385.1	PRJNA224116	SAMN06007577			na		28450	28450	Burkholderia pseudomallei	strain=3000015486		latest	Complete Genome	Major	Full	2017/04/26	ASM211138v1	Centers for Disease Control and Prevention	GCA_002111385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/385/GCF_002111385.1_ASM211138v1	./data/refseq/bacteria/GCF_002111385.1/GCF_002111385.1_ASM211138v1_assembly_stats.txt
GCF_002111385.1	PRJNA224116	SAMN06007577			na		28450	28450	Burkholderia pseudomallei	strain=3000015486		latest	Complete Genome	Major	Full	2017/04/26	ASM211138v1	Centers for Disease Control and Prevention	GCA_002111385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/385/GCF_002111385.1_ASM211138v1	./data/refseq/bacteria/GCF_002111385.1/GCF_002111385.1_ASM211138v1_feature_table.txt.gz
GCF_002843645.1	PRJNA224116	SAMN06473485			na		28450	28450	Burkholderia pseudomallei	strain=MSHR1435		latest	Complete Genome	Major	Full	2017/12/17	ASM284364v1	Northern Arizona University	GCA_002843645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/645/GCF_002843645.1_ASM284364v1	./data/refseq/bacteria/GCF_002843645.1/GCF_002843645.1_ASM284364v1_genomic.fna.gz
GCF_002843645.1	PRJNA224116	SAMN06473485			na		28450	28450	Burkholderia pseudomallei	strain=MSHR1435		latest	Complete Genome	Major	Full	2017/12/17	ASM284364v1	Northern Arizona University	GCA_002843645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/645/GCF_002843645.1_ASM284364v1	./data/refseq/bacteria/GCF_002843645.1/GCF_002843645.1_ASM284364v1_rna_from_genomic.fna.gz
GCF_002843645.1	PRJNA224116	SAMN06473485			na		28450	28450	Burkholderia pseudomallei	strain=MSHR1435		latest	Complete Genome	Major	Full	2017/12/17	ASM284364v1	Northern Arizona University	GCA_002843645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/645/GCF_002843645.1_ASM284364v1	./data/refseq/bacteria/GCF_002843645.1/GCF_002843645.1_ASM284364v1_assembly_report.txt
GCF_002843645.1	PRJNA224116	SAMN06473485			na		28450	28450	Burkholderia pseudomallei	strain=MSHR1435		latest	Complete Genome	Major	Full	2017/12/17	ASM284364v1	Northern Arizona University	GCA_002843645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/645/GCF_002843645.1_ASM284364v1	./data/refseq/bacteria/GCF_002843645.1/GCF_002843645.1_ASM284364v1_assembly_stats.txt
GCF_002843645.1	PRJNA224116	SAMN06473485			na		28450	28450	Burkholderia pseudomallei	strain=MSHR1435		latest	Complete Genome	Major	Full	2017/12/17	ASM284364v1	Northern Arizona University	GCA_002843645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/645/GCF_002843645.1_ASM284364v1	./data/refseq/bacteria/GCF_002843645.1/GCF_002843645.1_ASM284364v1_feature_table.txt.gz
