assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000259545.1	PRJNA224116	SAMN02603505			na		584721	747	Pasteurella multocida subsp. multocida str. 3480	strain=3480		latest	Complete Genome	Major	Full	2012/04/24	ASM25954v1	Laboratory for Genomics and Bioinformatics, University of Oklahoma Health Sciences Center	GCA_000259545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/545/GCF_000259545.1_ASM25954v1	./data/refseq/bacteria/GCF_000259545.1/GCF_000259545.1_ASM25954v1_rna_from_genomic.fna.gz
GCF_000259545.1	PRJNA224116	SAMN02603505			na		584721	747	Pasteurella multocida subsp. multocida str. 3480	strain=3480		latest	Complete Genome	Major	Full	2012/04/24	ASM25954v1	Laboratory for Genomics and Bioinformatics, University of Oklahoma Health Sciences Center	GCA_000259545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/545/GCF_000259545.1_ASM25954v1	./data/refseq/bacteria/GCF_000259545.1/GCF_000259545.1_ASM25954v1_assembly_report.txt
GCF_000259545.1	PRJNA224116	SAMN02603505			na		584721	747	Pasteurella multocida subsp. multocida str. 3480	strain=3480		latest	Complete Genome	Major	Full	2012/04/24	ASM25954v1	Laboratory for Genomics and Bioinformatics, University of Oklahoma Health Sciences Center	GCA_000259545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/545/GCF_000259545.1_ASM25954v1	./data/refseq/bacteria/GCF_000259545.1/GCF_000259545.1_ASM25954v1_assembly_stats.txt
GCF_000259545.1	PRJNA224116	SAMN02603505			na		584721	747	Pasteurella multocida subsp. multocida str. 3480	strain=3480		latest	Complete Genome	Major	Full	2012/04/24	ASM25954v1	Laboratory for Genomics and Bioinformatics, University of Oklahoma Health Sciences Center	GCA_000259545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/545/GCF_000259545.1_ASM25954v1	./data/refseq/bacteria/GCF_000259545.1/GCF_000259545.1_ASM25954v1_feature_table.txt.gz
GCF_000234745.1	PRJNA224116	SAMN02603284			na		1075089	747	Pasteurella multocida 36950	strain=36950		latest	Complete Genome	Major	Full	2011/11/09	ASM23474v1	Goettingen Genomics Laboratory	GCA_000234745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/745/GCF_000234745.1_ASM23474v1	./data/refseq/bacteria/GCF_000234745.1/GCF_000234745.1_ASM23474v1_genomic.fna.gz
GCF_000234745.1	PRJNA224116	SAMN02603284			na		1075089	747	Pasteurella multocida 36950	strain=36950		latest	Complete Genome	Major	Full	2011/11/09	ASM23474v1	Goettingen Genomics Laboratory	GCA_000234745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/745/GCF_000234745.1_ASM23474v1	./data/refseq/bacteria/GCF_000234745.1/GCF_000234745.1_ASM23474v1_rna_from_genomic.fna.gz
GCF_000234745.1	PRJNA224116	SAMN02603284			na		1075089	747	Pasteurella multocida 36950	strain=36950		latest	Complete Genome	Major	Full	2011/11/09	ASM23474v1	Goettingen Genomics Laboratory	GCA_000234745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/745/GCF_000234745.1_ASM23474v1	./data/refseq/bacteria/GCF_000234745.1/GCF_000234745.1_ASM23474v1_assembly_report.txt
GCF_000234745.1	PRJNA224116	SAMN02603284			na		1075089	747	Pasteurella multocida 36950	strain=36950		latest	Complete Genome	Major	Full	2011/11/09	ASM23474v1	Goettingen Genomics Laboratory	GCA_000234745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/745/GCF_000234745.1_ASM23474v1	./data/refseq/bacteria/GCF_000234745.1/GCF_000234745.1_ASM23474v1_assembly_stats.txt
GCF_000234745.1	PRJNA224116	SAMN02603284			na		1075089	747	Pasteurella multocida 36950	strain=36950		latest	Complete Genome	Major	Full	2011/11/09	ASM23474v1	Goettingen Genomics Laboratory	GCA_000234745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/745/GCF_000234745.1_ASM23474v1	./data/refseq/bacteria/GCF_000234745.1/GCF_000234745.1_ASM23474v1_feature_table.txt.gz
GCF_000255915.1	PRJNA224116	SAMN02603325			na		1132496	747	Pasteurella multocida subsp. multocida str. HN06	strain=HN06		latest	Complete Genome	Major	Full	2012/03/23	ASM25591v1	Huazhong Agricultural University	GCA_000255915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/915/GCF_000255915.1_ASM25591v1	./data/refseq/bacteria/GCF_000255915.1/GCF_000255915.1_ASM25591v1_genomic.fna.gz
GCF_000255915.1	PRJNA224116	SAMN02603325			na		1132496	747	Pasteurella multocida subsp. multocida str. HN06	strain=HN06		latest	Complete Genome	Major	Full	2012/03/23	ASM25591v1	Huazhong Agricultural University	GCA_000255915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/915/GCF_000255915.1_ASM25591v1	./data/refseq/bacteria/GCF_000255915.1/GCF_000255915.1_ASM25591v1_rna_from_genomic.fna.gz
GCF_000255915.1	PRJNA224116	SAMN02603325			na		1132496	747	Pasteurella multocida subsp. multocida str. HN06	strain=HN06		latest	Complete Genome	Major	Full	2012/03/23	ASM25591v1	Huazhong Agricultural University	GCA_000255915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/915/GCF_000255915.1_ASM25591v1	./data/refseq/bacteria/GCF_000255915.1/GCF_000255915.1_ASM25591v1_assembly_report.txt
GCF_000255915.1	PRJNA224116	SAMN02603325			na		1132496	747	Pasteurella multocida subsp. multocida str. HN06	strain=HN06		latest	Complete Genome	Major	Full	2012/03/23	ASM25591v1	Huazhong Agricultural University	GCA_000255915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/915/GCF_000255915.1_ASM25591v1	./data/refseq/bacteria/GCF_000255915.1/GCF_000255915.1_ASM25591v1_assembly_stats.txt
GCF_000255915.1	PRJNA224116	SAMN02603325			na		1132496	747	Pasteurella multocida subsp. multocida str. HN06	strain=HN06		latest	Complete Genome	Major	Full	2012/03/23	ASM25591v1	Huazhong Agricultural University	GCA_000255915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/915/GCF_000255915.1_ASM25591v1	./data/refseq/bacteria/GCF_000255915.1/GCF_000255915.1_ASM25591v1_feature_table.txt.gz
GCF_000512395.1	PRJNA224116	SAMN02641508			na		1147130	747	Pasteurella multocida subsp. multocida str. HB03	strain=HB03		latest	Complete Genome	Major	Full	2013/12/31	ASM51239v1	Huazhong Agricultural University	GCA_000512395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/395/GCF_000512395.1_ASM51239v1	./data/refseq/bacteria/GCF_000512395.1/GCF_000512395.1_ASM51239v1_genomic.fna.gz
GCF_000512395.1	PRJNA224116	SAMN02641508			na		1147130	747	Pasteurella multocida subsp. multocida str. HB03	strain=HB03		latest	Complete Genome	Major	Full	2013/12/31	ASM51239v1	Huazhong Agricultural University	GCA_000512395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/395/GCF_000512395.1_ASM51239v1	./data/refseq/bacteria/GCF_000512395.1/GCF_000512395.1_ASM51239v1_rna_from_genomic.fna.gz
GCF_000512395.1	PRJNA224116	SAMN02641508			na		1147130	747	Pasteurella multocida subsp. multocida str. HB03	strain=HB03		latest	Complete Genome	Major	Full	2013/12/31	ASM51239v1	Huazhong Agricultural University	GCA_000512395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/395/GCF_000512395.1_ASM51239v1	./data/refseq/bacteria/GCF_000512395.1/GCF_000512395.1_ASM51239v1_assembly_report.txt
GCF_000512395.1	PRJNA224116	SAMN02641508			na		1147130	747	Pasteurella multocida subsp. multocida str. HB03	strain=HB03		latest	Complete Genome	Major	Full	2013/12/31	ASM51239v1	Huazhong Agricultural University	GCA_000512395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/395/GCF_000512395.1_ASM51239v1	./data/refseq/bacteria/GCF_000512395.1/GCF_000512395.1_ASM51239v1_assembly_stats.txt
GCF_000512395.1	PRJNA224116	SAMN02641508			na		1147130	747	Pasteurella multocida subsp. multocida str. HB03	strain=HB03		latest	Complete Genome	Major	Full	2013/12/31	ASM51239v1	Huazhong Agricultural University	GCA_000512395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/395/GCF_000512395.1_ASM51239v1	./data/refseq/bacteria/GCF_000512395.1/GCF_000512395.1_ASM51239v1_feature_table.txt.gz
GCF_000973565.1	PRJNA224116	SAMN03492042			na		1304890	747	Pasteurella multocida OH1905	strain=OH1905		latest	Complete Genome	Major	Full	2015/04/20	ASM97356v1	University of California, Davis, School of Veterinary Medicine	GCA_000973565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/565/GCF_000973565.1_ASM97356v1	./data/refseq/bacteria/GCF_000973565.1/GCF_000973565.1_ASM97356v1_genomic.fna.gz
GCF_000973565.1	PRJNA224116	SAMN03492042			na		1304890	747	Pasteurella multocida OH1905	strain=OH1905		latest	Complete Genome	Major	Full	2015/04/20	ASM97356v1	University of California, Davis, School of Veterinary Medicine	GCA_000973565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/565/GCF_000973565.1_ASM97356v1	./data/refseq/bacteria/GCF_000973565.1/GCF_000973565.1_ASM97356v1_rna_from_genomic.fna.gz
GCF_000973565.1	PRJNA224116	SAMN03492042			na		1304890	747	Pasteurella multocida OH1905	strain=OH1905		latest	Complete Genome	Major	Full	2015/04/20	ASM97356v1	University of California, Davis, School of Veterinary Medicine	GCA_000973565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/565/GCF_000973565.1_ASM97356v1	./data/refseq/bacteria/GCF_000973565.1/GCF_000973565.1_ASM97356v1_assembly_report.txt
GCF_000973565.1	PRJNA224116	SAMN03492042			na		1304890	747	Pasteurella multocida OH1905	strain=OH1905		latest	Complete Genome	Major	Full	2015/04/20	ASM97356v1	University of California, Davis, School of Veterinary Medicine	GCA_000973565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/565/GCF_000973565.1_ASM97356v1	./data/refseq/bacteria/GCF_000973565.1/GCF_000973565.1_ASM97356v1_assembly_stats.txt
GCF_000973565.1	PRJNA224116	SAMN03492042			na		1304890	747	Pasteurella multocida OH1905	strain=OH1905		latest	Complete Genome	Major	Full	2015/04/20	ASM97356v1	University of California, Davis, School of Veterinary Medicine	GCA_000973565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/565/GCF_000973565.1_ASM97356v1	./data/refseq/bacteria/GCF_000973565.1/GCF_000973565.1_ASM97356v1_feature_table.txt.gz
GCF_000413135.1	PRJNA224116	SAMN02470583	ASZP00000000.2		na		1331042	747	Pasteurella multocida subsp. multocida P1062	strain=P1062		latest	Chromosome	Major	Full	2013/11/16	P1062v2	University of Idaho	GCA_000413135.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/413/135/GCF_000413135.1_P1062v2	./data/refseq/bacteria/GCF_000413135.1/GCF_000413135.1_P1062v2_genomic.fna.gz
GCF_000413135.1	PRJNA224116	SAMN02470583	ASZP00000000.2		na		1331042	747	Pasteurella multocida subsp. multocida P1062	strain=P1062		latest	Chromosome	Major	Full	2013/11/16	P1062v2	University of Idaho	GCA_000413135.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/413/135/GCF_000413135.1_P1062v2	./data/refseq/bacteria/GCF_000413135.1/GCF_000413135.1_P1062v2_rna_from_genomic.fna.gz
GCF_000413135.1	PRJNA224116	SAMN02470583	ASZP00000000.2		na		1331042	747	Pasteurella multocida subsp. multocida P1062	strain=P1062		latest	Chromosome	Major	Full	2013/11/16	P1062v2	University of Idaho	GCA_000413135.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/413/135/GCF_000413135.1_P1062v2	./data/refseq/bacteria/GCF_000413135.1/GCF_000413135.1_P1062v2_assembly_report.txt
GCF_000413135.1	PRJNA224116	SAMN02470583	ASZP00000000.2		na		1331042	747	Pasteurella multocida subsp. multocida P1062	strain=P1062		latest	Chromosome	Major	Full	2013/11/16	P1062v2	University of Idaho	GCA_000413135.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/413/135/GCF_000413135.1_P1062v2	./data/refseq/bacteria/GCF_000413135.1/GCF_000413135.1_P1062v2_assembly_stats.txt
GCF_000413135.1	PRJNA224116	SAMN02470583	ASZP00000000.2		na		1331042	747	Pasteurella multocida subsp. multocida P1062	strain=P1062		latest	Chromosome	Major	Full	2013/11/16	P1062v2	University of Idaho	GCA_000413135.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/413/135/GCF_000413135.1_P1062v2	./data/refseq/bacteria/GCF_000413135.1/GCF_000413135.1_P1062v2_feature_table.txt.gz
GCF_001663095.1	PRJNA224116	SAMN03604281			na		1339255	747	Pasteurella multocida subsp. multocida HB01	strain=HB01		latest	Complete Genome	Major	Full	2016/06/15	ASM166309v1	Huazhong Agriculture University	GCA_001663095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/095/GCF_001663095.1_ASM166309v1	./data/refseq/bacteria/GCF_001663095.1/GCF_001663095.1_ASM166309v1_genomic.fna.gz
GCF_001663095.1	PRJNA224116	SAMN03604281			na		1339255	747	Pasteurella multocida subsp. multocida HB01	strain=HB01		latest	Complete Genome	Major	Full	2016/06/15	ASM166309v1	Huazhong Agriculture University	GCA_001663095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/095/GCF_001663095.1_ASM166309v1	./data/refseq/bacteria/GCF_001663095.1/GCF_001663095.1_ASM166309v1_rna_from_genomic.fna.gz
GCF_001663095.1	PRJNA224116	SAMN03604281			na		1339255	747	Pasteurella multocida subsp. multocida HB01	strain=HB01		latest	Complete Genome	Major	Full	2016/06/15	ASM166309v1	Huazhong Agriculture University	GCA_001663095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/095/GCF_001663095.1_ASM166309v1	./data/refseq/bacteria/GCF_001663095.1/GCF_001663095.1_ASM166309v1_assembly_report.txt
GCF_001663095.1	PRJNA224116	SAMN03604281			na		1339255	747	Pasteurella multocida subsp. multocida HB01	strain=HB01		latest	Complete Genome	Major	Full	2016/06/15	ASM166309v1	Huazhong Agriculture University	GCA_001663095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/095/GCF_001663095.1_ASM166309v1	./data/refseq/bacteria/GCF_001663095.1/GCF_001663095.1_ASM166309v1_assembly_stats.txt
GCF_001663095.1	PRJNA224116	SAMN03604281			na		1339255	747	Pasteurella multocida subsp. multocida HB01	strain=HB01		latest	Complete Genome	Major	Full	2016/06/15	ASM166309v1	Huazhong Agriculture University	GCA_001663095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/095/GCF_001663095.1_ASM166309v1	./data/refseq/bacteria/GCF_001663095.1/GCF_001663095.1_ASM166309v1_feature_table.txt.gz
GCF_001956795.1	PRJNA224116	SAMN06238074			na		1436299	747	Pasteurella multocida subsp. multocida str. HN07	strain=HN07		latest	Complete Genome	Major	Full	2017/01/18	ASM195679v1	Huazhong Agriculture University	GCA_001956795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/795/GCF_001956795.1_ASM195679v1	./data/refseq/bacteria/GCF_001956795.1/GCF_001956795.1_ASM195679v1_genomic.fna.gz
GCF_001956795.1	PRJNA224116	SAMN06238074			na		1436299	747	Pasteurella multocida subsp. multocida str. HN07	strain=HN07		latest	Complete Genome	Major	Full	2017/01/18	ASM195679v1	Huazhong Agriculture University	GCA_001956795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/795/GCF_001956795.1_ASM195679v1	./data/refseq/bacteria/GCF_001956795.1/GCF_001956795.1_ASM195679v1_rna_from_genomic.fna.gz
GCF_001956795.1	PRJNA224116	SAMN06238074			na		1436299	747	Pasteurella multocida subsp. multocida str. HN07	strain=HN07		latest	Complete Genome	Major	Full	2017/01/18	ASM195679v1	Huazhong Agriculture University	GCA_001956795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/795/GCF_001956795.1_ASM195679v1	./data/refseq/bacteria/GCF_001956795.1/GCF_001956795.1_ASM195679v1_assembly_report.txt
GCF_001956795.1	PRJNA224116	SAMN06238074			na		1436299	747	Pasteurella multocida subsp. multocida str. HN07	strain=HN07		latest	Complete Genome	Major	Full	2017/01/18	ASM195679v1	Huazhong Agriculture University	GCA_001956795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/795/GCF_001956795.1_ASM195679v1	./data/refseq/bacteria/GCF_001956795.1/GCF_001956795.1_ASM195679v1_assembly_stats.txt
GCF_001956795.1	PRJNA224116	SAMN06238074			na		1436299	747	Pasteurella multocida subsp. multocida str. HN07	strain=HN07		latest	Complete Genome	Major	Full	2017/01/18	ASM195679v1	Huazhong Agriculture University	GCA_001956795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/795/GCF_001956795.1_ASM195679v1	./data/refseq/bacteria/GCF_001956795.1/GCF_001956795.1_ASM195679v1_feature_table.txt.gz
GCF_001578435.2	PRJNA224116	SAMN04528716			na		1455592	747	Pasteurella multocida subsp. multocida PMTB2.1	strain=PMTB2.1		latest	Complete Genome	Minor	Full	2017/08/24	ASM157843v2	Institute of Bioscience	GCA_001578435.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/578/435/GCF_001578435.2_ASM157843v2	./data/refseq/bacteria/GCF_001578435.2/GCF_001578435.2_ASM157843v2_genomic.fna.gz
GCF_001578435.2	PRJNA224116	SAMN04528716			na		1455592	747	Pasteurella multocida subsp. multocida PMTB2.1	strain=PMTB2.1		latest	Complete Genome	Minor	Full	2017/08/24	ASM157843v2	Institute of Bioscience	GCA_001578435.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/578/435/GCF_001578435.2_ASM157843v2	./data/refseq/bacteria/GCF_001578435.2/GCF_001578435.2_ASM157843v2_rna_from_genomic.fna.gz
GCF_001578435.2	PRJNA224116	SAMN04528716			na		1455592	747	Pasteurella multocida subsp. multocida PMTB2.1	strain=PMTB2.1		latest	Complete Genome	Minor	Full	2017/08/24	ASM157843v2	Institute of Bioscience	GCA_001578435.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/578/435/GCF_001578435.2_ASM157843v2	./data/refseq/bacteria/GCF_001578435.2/GCF_001578435.2_ASM157843v2_assembly_report.txt
GCF_001578435.2	PRJNA224116	SAMN04528716			na		1455592	747	Pasteurella multocida subsp. multocida PMTB2.1	strain=PMTB2.1		latest	Complete Genome	Minor	Full	2017/08/24	ASM157843v2	Institute of Bioscience	GCA_001578435.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/578/435/GCF_001578435.2_ASM157843v2	./data/refseq/bacteria/GCF_001578435.2/GCF_001578435.2_ASM157843v2_assembly_stats.txt
GCF_001578435.2	PRJNA224116	SAMN04528716			na		1455592	747	Pasteurella multocida subsp. multocida PMTB2.1	strain=PMTB2.1		latest	Complete Genome	Minor	Full	2017/08/24	ASM157843v2	Institute of Bioscience	GCA_001578435.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/578/435/GCF_001578435.2_ASM157843v2	./data/refseq/bacteria/GCF_001578435.2/GCF_001578435.2_ASM157843v2_feature_table.txt.gz
